file_name,volume,surface_area,bounding_box_x,bounding_box_y,bounding_box_z,bounding_box_volume,compactness,triangle_count,edge_count,vertex_count,profitable
Hero 1 V6.stl,8412.0693359375,7522.41650390625,51.9365234375,150.99799346923828,20.75169139150603,162741.2140746544,1.1182668935666178,41830,62745,20907,0
Highway 1 V1.stl,5931.736328125,6265.39794921875,45.62430191040039,142.41360092163086,20.170511790856835,131058.32645500018,0.9467453426265836,101798,152697,50893,0
Hull_jigi.stl,216889.203125,105825.6640625,155.82339477539062,50.0,117.07289968261466,912134.8332371884,2.049495318989036,13172,19758,6578,0
ICM2018815__ICM2018815.stl,275735.1875,199317.578125,242.0011138916016,209.50009536743164,47.00040054321289,2382885.3598908805,1.3833962367688186,93016,139524,46508,0
ID 138967_1 H�ik�isysuoja 2.stl,47956.625,21929.384765625,49.99900817871094,99.6877899169922,102.5573387145996,511175.5817137096,2.1868659569133704,30248,45372,15126,0
IM732103_11.10.2024.stl,54601.44921875,33842.421875,11.000200033187866,80.0,170.00039672851562,149603.06957879744,1.61340253426381,28776,43164,14380,0
IM732103_11.10.2024_Rescaled(1.005).stl,55418.16796875,34186.01953125,11.05519986152649,80.4000015258789,170.85040283203125,151858.34500038324,1.621076941060405,25706,38559,12845,0
insertti.stl,2454.025634765625,1533.0498046875,44.14810562133789,11.509199619293211,6.521900057792664,3313.838467020485,1.600747495131679,2314,3471,1159,0
iskarin paneelit-A.stl,326271.90625,151517.140625,210.56279373168945,346.2040100097656,376.0284729003906,27411604.622819923,2.1533663115878907,93016,139524,46500,0
iskarin paneelit-B.stl,326197.75,151520.9375,210.56439208984372,346.1996154785156,376.0299835205078,27411574.870225783,2.152822939074014,92866,139299,46425,0
iskarinpaneeli_LS_Rescaled(1.005).stl,336213.96875,150251.625,370.59770345687866,107.41662681102753,375.7502926939633,14958001.121541465,2.237672762274617,91818,137727,45901,0
iskarinpaneeli_RS_Rescaled(1.005).stl,336237.34375,150248.6875,371.19171380996704,106.09426879882812,375.7482488508104,14797459.570360107,2.2378720862370263,91976,137964,45980,0
J1O 135 suora V2.STL,2564.87841796875,2533.611083984375,5.5,34.666829004883766,134.9112548828125,25723.19972121213,1.0123410156286512,60842,91263,30444,0
J1O 135 suora V3.stl,2567.85791015625,2535.67822265625,25.150421142578125,124.04296875,67.10483633304193,209349.1659148652,1.012690761474573,61966,92949,30983,0
J1O 150 suora V1 spessu.stl,2970.2734375,2849.513427734375,28.576175689697266,138.05152893066406,72.01675407795119,284104.99621861987,1.0423791685240944,56022,84033,28011,0
J1V 135 suora V2.STL,2542.8095703125,2502.935546875,5.5,34.51786397397518,134.8344268798828,25598.08023326784,1.0159309030099812,34656,51984,17484,0
J1V 135 suora V3.stl,2545.86962890625,2505.35107421875,24.79247093200684,124.00627541542052,66.94807684647822,205826.6388833708,1.016172805122785,10842,16263,5421,0
J1V 150 suora V1 spessu.stl,2945.154541015625,2815.64990234375,28.240131378173828,138.01380586624146,71.86485390559756,280095.28100750915,1.0459945814158482,11306,16959,5653,0
Jarru_V1_SW2019.STL,237.3375396728516,445.2841796875,24.399921417236328,15.199999809265137,1.4499999284744265,537.7742347603919,0.5330024072254596,1600,2400,806,0
JATKETTU-3mm___R000717-R03__R000717-R03_cut_1.stl,13146.9794921875,22714.228515625,28.69960117340088,37.59729862213135,138.000506401062,148906.33806069414,0.5787992967995264,19654,29481,9827,0
johtokouru_cover_front_left.stl,90520.46875,34408.80859375,243.0,130.0,28.730684280395508,907602.316417694,2.6307353392771087,14676,22014,7329,0
Joystick_tunniste_proto_valukanavalla_02 211209.stl,16636.041015625,18656.24609375,42.44732666015625,42.97140502929688,70.99080085754395,129488.73047756383,0.8917142779971269,76468,114702,38230,0
Joystick_tunniste_proto_valukanavalla_tapinreialla.stl,16617.080078125,18678.98046875,42.44729995727539,42.97140121459961,70.99079895019531,129488.63404430964,0.8896138686972468,76906,115359,38449,0
Joystick_valukanavalla_02 211209.stl,16628.109375,18656.23046875,42.44731140136719,42.97140121459961,70.99080085754395,129488.67243440262,0.8912898778160362,76468,114702,38230,0
Juhola performance.stl,17950.2109375,18810.9453125,189.3227081298828,156.53379946947098,33.983402252197266,1007111.8152580936,0.9542428963190897,163256,244884,81636,0
jukempi jukka.stl,627.3790893554688,1747.5936279296875,49.99999904632568,9.000000268220901,1.4485015869140625,651.825721104659,0.3589959812904002,42046,63069,21045,0
Jump 1 V1.stl,3551.724853515625,4876.572265625,41.85051345825195,130.16079711914062,20.137024011344693,109692.33420657972,0.7283240481335146,37824,56736,18906,0
kampa1_umpivarteen_230330.stl,34503.04296875,9111.171875,27.088600158691406,95.00060272216795,22.00589942932129,56630.715311575,3.7868940946468537,2412,3618,1208,0
kampa2_umpivarteen_230330.stl,34854.80078125,9207.9306640625,28.31439971923828,94.99999237060548,22.003700256347656,59187.04386097336,3.785302263111548,2370,3555,1187,0
Kampa_muotti.stl,141065.40625,72046.703125,80.0,109.99999237060548,28.300000190734863,249039.98440551743,1.9579717062868724,16978,25467,8491,0
kampa_of_1_Box.stl,35939.171875,9585.2568359375,29.825592041015625,94.99999237060548,22.00369966030121,62345.96509184345,3.7494218976225184,4082,6123,2043,0
kampa_of_2_Box.stl,36285.39453125,9677.58203125,31.058399200439453,94.99999237060548,22.00369966030121,64922.96514001401,3.74942774073941,2194,3291,1099,0
kannensuurennokset.stl,3653.752685546875,4320.0166015625,101.21219635009766,100.81600952148438,11.77130126953125,120112.11867508104,0.8457728343509965,19508,29262,9762,0
Keep Going 1 V5.STL,6782.77685546875,6809.3515625,141.06234961748123,45.06008422374725,17.22397543489933,109480.4339083084,0.9960973219274504,160730,241095,80506,0
Keep Going 1 V6.stl,6968.45263671875,6963.01220703125,44.31490898132324,141.41180038452148,20.24112816148272,126844.08730795929,1.0007813327803745,55394,83091,27691,0
Keep Going 3 V4 -2mm.STL,6792.86962890625,6309.0361328125,138.9773581624031,44.39589977264404,17.91857649385929,110558.06248823492,1.0766889721200663,228016,342024,114162,0
Keep Going 3 V4.STL,6983.9140625,6498.09423828125,141.06234961748123,45.06021428108215,18.029837861657143,114603.05300474189,1.0747634316161057,206752,310128,103558,0
Keep Going 3 V5.stl,7171.751953125,6656.240234375,44.31851196289063,141.41190719604492,20.75231400429402,130058.18223825154,1.0774478835796415,76882,115323,38435,0
keerna.stl,750.7908325195312,879.58251953125,5.979400634765625,13.84939956665039,26.80010032653809,2219.3460175585537,0.853576345423105,1496,2244,750,0
keernat.stl,2107.305908203125,2184.97998046875,170.0,10.0,9.749099731445312,16573.46954345703,0.9644508997977358,164756,247134,82378,0
keerna_1_zcomp(0.2)_6.stl,742.166015625,872.8096923828125,6.674598693847656,13.117599487304688,26.60019874572754,2328.972751081539,0.8503182562041114,4318,6477,2161,0
keerna_iso.stl,22851.515625,14195.8740234375,110.0,79.49889862537384,7.0,61214.15194153786,1.6097293894882392,6518,9777,3259,0
keerna_iso_055.stl,23125.923828125,14552.1884765625,110.0,79.49899864196777,7.0,61214.22895431519,1.5891715438795484,7786,11679,3891,0
keerna_iso_055_zcomp(0.2).stl,22977.900390625,14521.5498046875,23.013896942138672,108.9020004272461,79.29910087585449,198744.1181414383,1.5823311354279708,11778,17667,5885,0
keerna_iso_masteriin.stl,22740.447265625,14187.2041015625,110.0,79.49889862537384,7.0,61214.15194153786,1.6028843387909315,14024,21036,7009,0
keinukiinnike 24.2.stl,2003.4322509765625,1354.572509765625,29.8716983795166,17.146514892578125,15.41595458984375,7895.982894876593,1.4790144023542944,2668,4002,1332,0
keinurunko 27.5.stl,34178.37109375,24059.537109375,59.69099807739258,65.77134704589844,75.76225280761719,297439.37326749007,1.4205747574599892,27864,41796,13924,0
keskilevy.stl,167446.609375,69091.1953125,139.1999969482422,133.9958381652832,29.99999952316284,559566.5990164656,2.4235593061842065,4308,6462,2086,0
keskilevy_82.stl,164401.296875,66627.90625,138.0,133.9958381652832,29.99999952316284,554742.7611868735,2.467454046329124,3220,4830,1602,0
keulakoukku lfe-penkkeihin.stl,20831.677734375,6356.2822265625,52.046142578125,17.015762329101562,60.72647476196289,53779.65706600181,3.2773368129125453,45124,67686,22560,0
keyholeV2 oik.stl,582.4766235351562,1015.3184814453124,17.02886962890625,5.5,26.880210876464844,2517.567836370552,0.5736885855815379,36990,55485,18497,0
keyholeV2 vas.stl,582.5311279296875,1015.316650390625,17.02886962890625,5.5,26.880210876464844,2517.567836370552,0.5737433023535752,36872,55308,18438,0
Kindness 1 V4.STL,4029.954833984375,5259.16455078125,130.01587170362473,39.94856238365173,15.95980316400528,82894.37434365303,0.7662728167320272,156500,234750,78398,0
Kindness 1 V5.STL,4138.79248046875,5376.3076171875,130.36448180675507,39.948357462883,17.95214255154133,93492.01028869645,0.7698206232168446,167418,251127,83857,0
Kindness 1 V6.stl,4132.3935546875,5328.29052734375,39.31409454345703,130.39640045166016,18.4994919869805,94836.099400154,0.7755571010028189,110278,165417,55127,0
Kindness S 01.stl,4390.95703125,5222.845703125,39.31148910522461,130.36520385742188,18.30505201641972,93810.65115570754,0.8407211855067337,48814,73221,24401,0
King 1 V1.stl,9593.736328125,9299.279296875,63.24428176879883,159.99270629882812,29.791044533181772,301444.37218417955,1.0316645002101348,179810,269715,89897,0
kontrolliosa.stl,579.9998168945312,832.0,30.0,30.0,5.0,4500.0,0.6971151645366962,48,72,26,0
Korkki_V2_paksunnettu.stl,8085.060546875,8370.48828125,36.59980010986328,31.661900930776028,47.44340133666992,54978.326525005614,0.9659007067706716,12778,19167,6389,0
kuomu1_Rescaled(1.005).stl,411507.75,279637.96875,369.9062809944153,273.56409740448,369.1270563477101,37353102.96226457,1.4715732339190797,144976,217464,72486,0
kuomu2_Rescaled(1.005).stl,426031.21875,205721.15625,375.5348614454269,280.0460673570633,308.87304306030273,32483270.192676257,2.070915925789718,74068,111102,37032,0
kuomu3_Rescaled(1.005).stl,276089.59375,179388.875,366.4932737350464,277.7867503166199,364.4887952804565,37107501.85980146,1.5390563865791569,47398,71097,23701,0
LED_holder_Sonictester.stl,2759.6220703125,2505.1572265625,16.0,40.0,15.985583305358888,10230.773315429688,1.101576396503931,17824,26736,8912,0
lesti_1_181218.stl,94932.5625,57607.03515625,69.94020366668701,104.95799690485,29.02989906072617,213102.20925623388,1.6479334901112406,325716,488574,162863,0
lesti_2_181218.stl,96126.1328125,58298.3125,69.94020366668701,104.95799690485,28.96950054168701,212658.83679337677,1.6488664712636407,348778,523167,174385,0
lesti_pesa.stl,361520.59375,306273.15625,160.0,160.0,137.7805986404419,3527183.3251953125,1.1803861565161249,134406,201609,67187,0
lesti_pistin.stl,661755.8125,560827.125,160.0,160.0,100.87689971923828,2582448.6328125,1.1799639906860782,160052,240078,80008,0
LFE115NN.stl,71607.90625,34602.05078125,168.13047885894775,54.651713371276855,117.19263458251952,1076838.438265073,2.069470006350102,201830,302745,100909,0
Linnasmaki_sanka.stl,17273.4375,17108.12109375,156.53389739990234,33.972700119018555,189.33230113983157,1006846.2975671468,1.0096630369485984,105062,157593,52517,0
Linssi.stl,1678.1375732421875,3515.36865234375,36.0,1.0,47.0,1692.0,0.4773717180766653,204,306,104,0
logollinen LR aeroteline.stl,28012.4609375,12741.126953125,82.54547309875488,58.917094230651855,83.71578979492188,407138.3003243046,2.1985858111734315,132592,198888,66282,0
Loved 1 V1.STL,4927.08447265625,6260.541015625,136.78905898332596,41.29705667495728,18.594887629151344,105042.25098817804,0.7870061805136774,136290,204435,68413,0
Loved 1 V2.stl,4923.03564453125,6284.60400390625,40.815481185913086,136.7897987365723,21.332947175957088,119104.8617729018,0.7833485835338702,57704,86556,28832,0
Lover 1 V1.STL,5150.60498046875,5678.16162109375,133.49567294120789,45.53660464286804,17.84793023765087,108496.4913321218,0.9070902387376252,119064,178596,59560,0
Lover 1 V2.stl,5244.6025390625,5800.72021484375,44.60661315917969,133.8726043701172,21.324820212536,127343.37050091795,0.9041295468176224,48840,73260,24412,0
Lovestory 1 V4.STL,4998.33056640625,6400.41943359375,138.02481228113174,41.15629374980927,16.033152535557747,91077.76145672092,0.7809379710603988,175426,263139,87990,0
Lovestory 1 V5.stl,5105.73046875,6521.94677734375,40.80589485168457,138.38209915161133,21.961190854630782,124010.5708302441,0.7828537464437045,60412,90618,30184,0
lower hook.stl,6666.20068359375,4375.6337890625,34.28971862792969,10.301040649414062,59.96374130249024,21180.37983724161,1.523482312495355,25754,38631,12871,0
LR115 evo2.stl,93351.9765625,38803.33984375,169.00298690795898,55.019229888916016,119.31927490234376,1109480.0387257105,2.4057716922925145,253550,380325,126765,0
LR115HS evo2.stl,106027.6484375,42041.59765625,169.0029764175415,66.4484920501709,119.31927490234376,1339954.6141550336,2.521970009427976,254342,381513,127161,0
LR120.stl,83753.9609375,38752.7578125,169.8080472946167,51.89053726196289,118.21662902832033,1041657.6467451628,2.1612387263567734,294312,441468,146800,0
LR135.stl,91243.4921875,41012.03125,168.34112071990967,54.519229888916016,133.3113250732422,1223508.446673445,2.2247981727922825,344056,516084,172018,0
LR135HS.stl,104034.8984375,44412.16015625,168.3392858505249,65.95408630371094,133.31402587890625,1480140.8074636522,2.342486789011984,461731,692596,230856,0
LR140 evo2.stl,87423.5625,40588.41015625,168.89437675476074,51.20591735839844,138.27317810058594,1195840.5779422007,2.1539045792494065,237114,355671,118544,0
LR140HS evo2.stl,100223.2890625,44005.50390625,168.8944034576416,62.635196685791016,138.273193359375,1462755.356726911,2.2775171323118406,167062,250593,83521,0
M000243.stl,1491.7801513671875,2805.74755859375,32.50278091430664,32.498138427734375,7.000000238418579,7393.959365912967,0.5316872313754673,7318,10977,3659,0
M000373__ilman insertti�.stl,3083.951416015625,3812.4228515625,57.73909854888916,24.396498680114743,9.200000762939451,12959.414016859511,0.8089216585069217,13006,19509,6501,0
M002152 Suojalasikehys valu__ilman insertti�.stl,3958.934326171875,6333.40625,68.60649871826172,53.75410079956055,8.0,29503.04518085089,0.6250876968727334,32338,48507,16148,0
M002760_1 Liitinsuojus.stl,7786.56103515625,7197.4443359375,9.997671127319336,75.0,27.49901008605957,20619.454437544573,1.0818508170014232,30272,45408,15136,0
"M002816_1 Kehys, Flash-Killers.stl",11586.2041015625,10477.4404296875,67.99970245361328,114.69448852539062,12.5,97489.88865994908,1.1058239060690198,5996,8994,2994,0
M002819_1 Pohja.stl,1635.16357421875,2104.474853515625,48.0,40.03604984283447,2.5,4804.325981140137,0.7769936388107141,1520,2280,756,0
M002850_1 Linssinsuojus.stl,60386.73046875,42526.41015625,35.5,138.2906036376953,124.89727020263672,613160.2205603153,1.4199818476771926,47526,71289,23753,0
m1048895.stl,4257.98583984375,5957.88134765625,55.46614074707031,36.74813079833984,11.564819693565369,23572.305933324013,0.714681208198076,1808,2712,900,0
M1048895_CER_091009_TopShell.stl,4235.474609375,5897.02783203125,55.551300048828125,36.83330154418945,11.25279951095581,23024.77827618876,0.7182388704982722,17162,25743,8577,0
m1048911.stl,4538.9111328125,5675.8271484375,55.46614074707031,36.74813079833984,10.465192351141011,21330.960818129766,0.7996915716614129,1662,2493,833,0
M1048911_CER_091009.stl,4744.18212890625,5603.9033203125,55.55120086669922,36.83329963684082,10.6528000831604,21797.0567298879,0.846585292024933,15888,23832,7946,0
M1048911_CER_091012_BottomShell.stl,4701.875,5621.29833984375,55.55120086669922,36.83329963684082,10.6528000831604,21797.0567298879,0.8364393269563938,15948,23922,7976,0
Merge_of_1_1.stl,52809.34765625,34717.65234375,170.85040283203125,80.39999389648438,10.050800323486328,138061.5255569217,1.5211094095121591,26120,39180,13011,0
Merge_of_Navi200CoverUp1v3.stl,414227.59375,201946.171875,286.9307851791382,316.904296875,65.34590244293213,5941876.687719314,2.051178241726698,149412,224118,74708,0
Mirrored_poraus1.stl,45457.54296875,24485.259765625,41.87889862060547,81.42120361328125,120.6645965576172,411445.8013030925,1.856526882045504,11232,16848,5614,0
Mirrored_poraus2.stl,26488.708984375,14498.9677734375,27.63579559326172,143.33240509033203,49.488800048828125,196030.33574073148,1.82693757226656,3664,5496,1830,0
MITTALUSIKKA 3_1 mmR1  4.11__VAAKA-ASENTO.stl,1132.3333740234375,1873.8602294921875,12.59259033203125,54.79490280151367,13.262405395507812,9151.189207251393,0.6042784601551087,9752,14628,4876,0
Mountain 1 V1.STL,6262.86669921875,5901.51953125,135.81795454025269,42.09214019775391,18.229483634233475,104215.55864301603,1.0612295131881422,198308,297462,99197,0
Mountain 1 V2.STL,6296.37744140625,5942.59814453125,135.81795454025269,42.09214019775391,18.229064017534256,104213.15974957492,1.059532764671387,226672,340008,113398,0
Mountain 1 V3.stl,6528.97802734375,6124.158203125,41.765235900878906,136.44570541381836,22.91843720740053,130605.00187628098,1.0661021173509495,67472,101208,33730,0
Mountain 2 V1.stl,6643.048828125,6150.064453125,41.76433563232422,135.81880569458008,19.942240940821648,113120.01226582188,1.0801592208923114,72012,108018,36000,0
MP0118-1041 (ID 414356)__MP0118-1041.stl,176784.046875,111138.5234375,175.38221740722656,78.05009913444519,205.0001983642578,2806165.603614706,1.5906639876713542,25360,38040,12664,0
MP0118-1321 (ID 414355)__MP0118-1321.stl,19808.767578125,10804.23046875,42.0009994506836,34.0,65.0,92822.20878601074,1.833426974315255,28266,42399,14121,0
MP0118-1322 (ID 431447)__MP0118-1322.stl,36708.921875,21990.650390625,56.00299072265625,58.99990163573966,64.9988021850586,214767.15357103173,1.6692967794463076,11540,17310,5758,0
muotti1_of_R000165-R02_4.stl,85618.890625,22693.41015625,125.00000357627869,41.00000075250864,19.827799797058105,101617.47873229592,3.772852560963372,98118,147177,49045,0
muotti2_of_R000165-R02_4.stl,38538.05859375,15710.3671875,125.00000357627869,41.00000075250864,20.600000381469727,105575.00691326722,2.453033600921366,106986,160479,53479,0
muotti_1.stl,82683.625,24445.587890625,196.0000035400153,41.999999456777005,11.000299870967863,90554.4690021184,3.382353714295804,156030,234045,77995,0
muotti_2.stl,82677.2578125,24441.447265625,196.0000035400153,41.999999456777005,10.999699592590332,90549.5275104892,3.3826662109644854,155186,232779,77573,0
muotti_ala.stl,89425.4921875,30093.681640625,109.74453735351562,315.0146713256836,12.59910011291504,435565.2458671811,2.9715703533854083,53768,80652,26866,0
muotti_A_NC20855 LC-Waste Plug.stl,17874.900390625,15012.5888671875,52.00000149011612,52.00000178813934,10.47419986501336,28322.23822052551,1.1906607547012464,33682,50523,16811,0
muotti_B_NC20855 LC-Waste Plug.stl,34000.51953125,27926.939453125,52.00000149011612,52.00000178813934,21.525898933410645,58206.03438544702,1.2174810486598229,42820,64230,21380,0
muotti_yla.stl,59634.375,22393.021484375,109.74453735351562,315.0146713256836,8.399999618530273,290397.5574714951,2.663078541750634,10730,16095,5347,0
Muscular 1 V2.stl,10553.2919921875,9548.771484375,60.00071334838867,149.4506072998047,24.61932924332723,220765.04707905077,1.105198926318033,68208,102312,34096,0
My Way 1 V4.stl,5601.70166015625,6234.47119140625,47.42539978027344,134.23709869384766,19.96965815137446,127131.79768271506,0.8985046988231776,68132,102198,34058,0
Navi200CCoverLeft1v2inserttisuurennos.stl,523726.25,267457.8125,287.0359401702881,292.70416259765625,294.3195610046387,24727733.0976116,1.9581639627745029,61582,92373,30923,0
Navi200CoverFront1v2.stl,312471.0,129358.8359375,112.7394027709961,55.210200786590576,397.8941006660461,2476638.139177191,2.415536578815312,79734,119601,39867,0
Navi200CoverFront1v2inserttisuurennos.stl,311872.375,130216.4375,304.63769340515137,332.1236686706543,121.41103553771973,12284051.49246441,2.3950307732846707,69126,103689,34695,0
Navi200CoverLeft1v2.stl,524221.375,266662.25,126.2226996421814,340.1035041809082,275.40009117126465,11822590.602110622,1.9658627158512312,57862,86793,28929,0
Navi200CoverRight1v3.stl,553783.0,281298.125,125.22390747070312,340.10608673095703,274.4943904876709,11690554.999725,1.9686693610204475,133190,199785,66589,0
Navi200CoverRight1v3inserttisuurennos.stl,553439.75,282471.6875,302.76225185394287,291.60424423217773,285.7467832565308,25227656.998036247,1.9592751220420983,138308,207462,69388,0
Navi200CoverRubberLeft1v2.stl,207902.875,63170.93359375,122.81069564819336,50.0,139.18629455566406,854678.2829537726,3.2911160746335635,118072,177108,59038,0
Navi200CoverRubberRight1v2.stl,207898.015625,63170.09375,128.30580139160156,50.0,137.8494873046875,884344.4470024668,3.2910829046379244,117670,176505,58837,0
Navi200CoverRubberTop1v5 v1.stl,232957.390625,146685.765625,227.809196472168,68.00051879882812,246.1749153137207,3813530.950857351,1.5881390374342943,146300,219450,73126,0
Navi200CoverTop1v3.stl,835534.3125,416569.0625,327.11079454422,345.39938735961914,125.13470458984376,14138202.949888997,2.005752197452253,227088,340632,113531,0
Navi200CoverUp1v3.stl,411053.46875,201936.875,286.93079376220703,319.5179920196533,54.764190673828125,5020756.4157709,2.035554272838975,146968,220452,73486,0
NC07010_C_BCR adjusting tool.stl,59148.83203125,26166.68359375,101.59709930419922,85.5,64.7593994140625,562535.8898843941,2.260463456109428,90104,135156,45050,0
NC07010_C_BCR adjusting tool_2_1.stl,59141.40625,26165.576171875,48.40990447998047,108.92050170898438,85.49980354309082,450826.02176742046,2.260275327457541,40534,60801,20265,0
NC18366_TLM Tip Box Cradle_A.stl,308092.65625,157502.40625,232.0152969360352,154.0305938720703,97.0,3466533.0355228363,1.9561139641318968,87918,131877,43951,0
NC20855 LC-Waste Plug.STL,1008.401611328125,1280.8970947265625,12.999425165355206,18.0,13.0,3041.865488693118,0.787262002138737,13868,20802,6930,0
NC21866_0.stl,857.79931640625,809.6599731445312,13.81160020828247,9.004199981689453,17.0,2114.160975822824,1.0594562468918365,15428,23142,7744,0
nelio_left_cover.stl,530.8629760742188,501.3183898925781,6.269783020019531,14.318853378295898,20.000003337860107,1795.522375207854,1.0589337769715,2286,3429,1145,0
nelio_right_cover.stl,547.2424926757812,559.68603515625,7.789939403533935,15.884936332702637,19.999999046325684,2474.853711204736,0.9777669234198512,2180,3270,1092,0
NLAA_190502.stl,93992.1796875,83187.5703125,95.7082977294922,272.89879608154297,114.23859786987305,2983761.292921797,1.1298824972818862,279256,418884,139604,0
NLAA_191105.stl,93962.9296875,83193.0,95.7082977294922,272.8993911743164,114.23699951171876,2983726.0523223225,1.129457162110995,288374,432561,144163,0
NLAB_190502.stl,87195.5390625,83966.6171875,85.9082977771759,272.8982925415039,114.23839950561523,2678231.0590653094,1.038454828634929,327418,491127,163678,0
NLAB_191105.stl,86999.5703125,83934.90625,85.9082977771759,272.8999938964844,114.23699951171876,2678214.9342276542,1.0365123903679825,284402,426603,142171,0
NLAB_200227.stl,86994.5625,83954.15625,85.9082977771759,272.8999938964844,114.23789978027344,2678236.040460296,1.0362150772017318,130662,195993,65293,0
NLAC_180914.stl,73608.7734375,51657.51171875,166.21430206298828,158.99600219726562,9.299699783325195,245766.97473600725,1.424938425959499,327252,490878,163354,0
NLAC_191018.stl,73612.2578125,51463.59375,166.21430206298828,158.99629974365234,9.299699783325195,245767.4346662841,1.4303753867266604,234372,351558,116916,0
NLAC_Elasto_180710.stl,23987.744140625,20220.328125,169.41649627685547,162.17970275878906,10.0,274759.17008615914,1.186318243321039,128616,192924,64308,0
NLAC_V�likehys_190509.stl,25489.978515625,16472.943359375,148.4167022705078,141.57139587402344,7.400100141763687,155487.6459994153,1.5473845784286189,47628,71442,23794,0
NLAC_V�likehys_190520.stl,25500.306640625,16480.1328125,148.4167022705078,141.57139587402344,7.700100123882294,161791.11353713588,1.5473362339218102,43854,65781,21907,0
NLA_A_200716_FIXED_INSERTHOLES.stl,93529.2109375,83370.21875,114.8086986541748,276.4744873046875,136.3248996734619,4327180.809599809,1.1218539706362471,99310,148965,49630,0
NLA_B_200716_FIXED_INSERTHOLES.stl,86766.34375,83983.234375,136.83909606933594,284.1419982910156,133.56209754943848,5193125.976309059,1.033138868676728,100054,150081,49995,0
NLA_Grip_180710.stl,6354.78369140625,5720.263671875,7.600600242614746,24.780000686645508,90.47799841314554,17040.886728181667,1.1109249600942372,36046,54069,18025,0
NLA_insertti.stl,9174.91796875,3021.69091796875,51.93149948120117,15.490300178527832,18.99919962882996,15283.61195181796,3.036352233840512,8156,12234,4080,0
"NLA_insertti_8,3.stl",9174.869140625,3055.135986328125,51.93149948120117,15.490300416946411,18.99919962882996,15283.612187055302,3.003096811953041,11224,16836,5614,0
NLA_kehikko_180710.stl,6917.06396484375,6683.3212890625,74.0,39.0,26.5,76479.0,1.0349740294789924,24378,36567,12173,0
NLA_kehikko_180710_muutettu.stl,6966.07177734375,6664.56201171875,74.0,39.0,26.5,76479.0,1.0452407472681378,9996,14994,4982,0
NLA_kehikko_180710_muutettu_200903.stl,6986.93994140625,6654.091796875,74.0,39.0,26.5,76479.0,1.0500215738964658,10046,15069,5007,0
NLA_kehikko_muutettu_220111.stl,6964.50830078125,6600.31201171875,75.8400764465332,47.74336338043213,83.34834593463347,301792.71924802545,1.0551786473754383,13650,20475,6809,0
NLA_kehikko_muutettu_220909.stl,6944.92041015625,6613.44873046875,69.1408920288086,61.70338535308838,78.12963351274993,333318.7601575151,1.0501208511922653,10948,16422,5458,0
Noiseless_CoverB_jigi tampopainoon.stl,22475.708984375,23667.890625,82.02762985229492,111.52979278564452,70.25972843170166,642772.8511450653,0.9496287328890342,36758,55137,18379,0
Noiseless_Jigi_tampopainoon.stl,22059.009765625,23447.556640625,10.993499755859377,100.02699279785156,77.78980255126953,85541.3012951587,0.9407807433293832,155178,232767,77591,0
NTG10060-45216_02.stl,1687958.5,612451.5,508.4278869628906,174.9571990966797,258.431396484375,22988278.77661351,2.756068847900609,269964,404946,134971,0
NTG10060-45217_03.stl,1611693.0,719471.5,495.6031036376953,210.10350269079208,256.87939453125,26748324.240827035,2.2401068006168416,457684,686526,228765,0
Openmind 1 V3.stl,4106.96728515625,5509.1953125,42.56250953674317,131.1874008178711,17.555590367759578,98024.53546290372,0.7454749835856813,53446,80169,26715,0
Openmind S 01.stl,4068.67578125,5442.494140625,41.64191436767578,127.58959197998048,19.82971062052729,105356.73704715406,0.7475755923887435,63302,94953,31643,0
originaali_stl_muotti_1-siirretty.stl,82683.8359375,24445.6015625,196.0,42.0,11.000299714505672,90554.4672498107,3.3823604514743675,156030,234045,77995,0
originaali_stl_muotti_2-siirretty.stl,82676.8046875,24441.443359375,196.0,42.0,10.999700285494328,90549.5327501893,3.3826482123768558,155186,232779,77573,0
Out Of the Box 1 V3.STL,4650.28857421875,5845.4501953125,129.97813600301745,43.52819985151291,15.476256906986237,87560.23970772859,0.7955398504546054,196050,294075,98453,0
Out Of the Box 1 V4.stl,4713.03173828125,5925.0595703125,42.93237113952637,130.17098999023438,20.274179964821087,113303.2533150306,0.7954403972402044,51010,76515,25489,0
P04-12-0011_B.stl,1108664.0,642695.75,416.6201019287109,342.8740942871664,595.1717834472656,85019241.82894908,1.7250215206806645,264080,396120,132022,0
P04-12-0020.stl,559744.8125,144193.34375,75.00120162963867,199.93991088867188,293.5502319335937,4402001.067597451,3.8819046562265465,53524,80286,26714,0
P04-12-0041_IR_as.stl,45720.5625,20380.21484375,200.7920608520508,39.09478759765625,145.68674659729004,1143629.738583303,2.2433798098071143,23410,35115,11703,0
P04-12-0043_IR_as.stl,48176.28125,24918.44140625,135.3260498046875,43.821197509765625,121.56003031782892,720869.1599026346,1.933358530117237,23224,34836,11606,0
P04-12-0047_IR_as.stl,234905.515625,119381.15625,251.64929962158203,232.35959577560425,210.2563934326172,12294349.329227723,1.967693419999021,100000,150000,49990,0
P04-12-0053_IR_as.stl,62267.0625,42185.79296875,215.89196014404297,62.89224243164063,161.4481822172886,2192132.035471715,1.47601972413143,27428,41142,13708,0
P04-12-0054_IR_as.stl,62262.76171875,42185.78515625,215.92908477783203,63.614288330078125,161.3672707626356,2216569.079812223,1.4759180488910617,27482,41223,13735,0
